4275	luobuohewestern-Chen-2013-888-175-1		luobuohewestern	Chen-2013-888-175	ʔə⁰²qei⁵⁵tɑŋ⁵⁵	ʔə⁰²qei⁵⁵tɑŋ⁵⁵	ʔ ə ²/⁰ + q ei ⁵⁵ + t ɑ ŋ ⁵⁵		Chen2013			青蛙	503	FROG	Luobuohe, Western	luop1235					Luobuohe, Western	青蛙	ʔə²/⁰+qei⁵⁵+tɑŋ⁵⁵	1 7 8 9 1 7 8 9 1 7 4 8	AXT_AXT_AXLT	HE6_KE5_TAN5	8	8.H.C 8.E.V 8.6.T 8._._ 8.K.C 8.E.V 8.5.T 8._._ 8.T.C 8.A.V 8.N.c 8.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	0
4276	chuanqiandian-Chen-2013-888-175-1		chuanqiandian	Chen-2013-888-175	qua⁵⁵	qua⁵⁵	q ua ⁵⁵		Chen2013			青蛙	503	FROG	Chuanqiandian	chua1256					Chuanqiandian	青蛙	qua⁵⁵	1 7 8	AXT	KY5	3	3.K.C 3.Y.V 3.5.T	1.6 3.0 1.0	1
#
6428	luobuoheeastern-Chen-2013-888-264-1		luobuoheeastern	Chen-2013-888-264	ʔa⁰²pləu⁵⁵mjen²⁴fen⁵⁵	ʔa⁰²pləu⁵⁵mjen²⁴fen⁵⁵	ʔ a ²/⁰ + p l əu ⁵⁵ + m j e n ²⁴ + f e n ⁵⁵		Chen2013			面粉	1594	FLOUR	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	面粉	ʔa²/⁰+pləu⁵⁵+mjen²⁴+fen⁵⁵	1 7 8 9 1 5 7 8 9 4 6 7 4 8 9 3 7 4 8	AXT_ACXT_ACXLT_AXLT	HA6_PLE5_MJEN2_BEN5	7	7.H.C 7.A.V 7.6.T 7._._ 7.P.C 7.L.C 7.E.V 7.5.T 7._._ 7.M.C 7.J.C 7.E.V 7.N.c 7.2.T 7._._ 7.B.C 7.E.V 7.N.c 7.5.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.0 0.0 1.6 1.2 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	0
6429	luobuohewestern-Chen-2013-888-264-1		luobuohewestern	Chen-2013-888-264	ʔə⁰²plu⁵⁵mu³⁵	ʔə⁰²plu⁵⁵mu³⁵	ʔ ə ²/⁰ + p l u ⁵⁵ + m u ³⁵		Chen2013			面粉	1594	FLOUR	Luobuohe, Western	luop1235					Luobuohe, Western	面粉	ʔə²/⁰+plu⁵⁵+mu³⁵	1 7 8 9 1 5 7 8 9 4 7 8	AXT_ACXT_AXT	HE6_PLY5_MY2	8	8.H.C 8.E.V 8.6.T 8._._ 8.P.C 8.L.C 8.Y.V 8.5.T 8._._ 8.M.C 8.Y.V 8.2.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	0
6430	chuanqiandian-Chen-2013-888-264-1		chuanqiandian	Chen-2013-888-264	m̥o⁵⁵mau¹³ʂou⁴³	m̥o⁵⁵mau¹³ʂou⁴³	m̥ o ⁵⁵ + m au ¹³ + ʂ ɔ ⁴³		Chen2013			面粉	1594	FLOUR	Chuanqiandian	chua1256					Chuanqiandian	面粉	m̥o⁵⁵+mau¹³+ʂɔ⁴³	4 7 8 9 4 7 8 9 3 7 8	AXT_AXT_AXT	MU5_MA2_SU3	3	3.M.C 3.U.V 3.5.T 3._._ 3.M.C 3.A.V 3.2.T 3._._ 3.S.C 3.U.V 3.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
6431	chuanqiandiansouthernguizhou-Chen-2013-888-264-1		chuanqiandiansouthernguizhou	Chen-2013-888-264	plɔ⁵⁵məŋ¹³	plɔ⁵⁵məŋ¹³	p l ɔ ⁵⁵ + m ə ŋ ¹³		Chen2013			面粉	1594	FLOUR	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	面粉	plɔ⁵⁵+məŋ¹³	1 5 7 8 9 4 7 4 8	ACXT_AXLT	PLU5_MEN2	6	6.P.C 6.L.C 6.U.V 6.5.T 6._._ 6.M.C 6.E.V 6.N.c 6.2.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.1 1.0	0
6432	chuanqiandiannortheastyunnan-Chen-2013-888-264-1		chuanqiandiannortheastyunnan	Chen-2013-888-264	ʔa⁵⁵du⁵³ʂau⁵⁵	ʔa⁵⁵du⁵³ʂau⁵⁵	ʔ a ⁵⁵ + d u ⁵³ + ʂ au ⁵⁵		Chen2013			面粉	1594	FLOUR	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	面粉	ʔa⁵⁵+du⁵³+ʂau⁵⁵	1 7 8 9 1 7 8 9 3 7 8	AXT_AXT_AXT	HA5_TY3_SA5	5	5.H.C 5.A.V 5.5.T 5._._ 5.T.C 5.Y.V 5.3.T 5._._ 5.S.C 5.A.V 5.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
6437	qiandongwest-Chen-2013-888-264-1		qiandongwest	Chen-2013-888-264	qa³³puẽ³³³mjaŋ²²	qa³³puẽ³³³mjaŋ²²	q a ³³ + p u ẽ ³³ + m j a ŋ ²²		Chen2013			面粉	1594	FLOUR	Qiandong, West						Qiandong, West	面粉	qa³³+puẽ³³+mjaŋ²²	1 7 8 9 1 7 7 8 9 4 6 7 4 8	AXT_AXYT_ACXLT	KA4_PYE4_MJAN1	10	10.K.C 10.A.V 10.4.T 10._._ 10.P.C 10.Y.V 10.E.V 10.4.T 10._._ 10.M.C 10.J.C 10.A.V 10.N.c 10.1.T	1.6 3.0 1.0 0.0 1.6 3.0 3.0 1.0 0.0 1.6 1.2 3.0 1.1 1.0	0
6438	bahengwest-Chen-2013-888-264-1		bahengwest	Chen-2013-888-264	nje⁴²ʔe⁵³	nje⁴²ʔe⁵³	nʲ e ⁴² + ʔ e ⁵³		Chen2013			面粉	1594	FLOUR	Baheng, West	pahn1237					Baheng, West	面粉	nʲe⁴²+ʔe⁵³	4 7 8 9 1 7 8	AXT_AXT	NE3_HE3	2	2.N.C 2.E.V 2.3.T 2._._ 2.H.C 2.E.V 2.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
#
7397	luobuoheeastern-Chen-2013-888-304-1		luobuoheeastern	Chen-2013-888-304	qo⁰⁵kʰu²⁴	qo⁰⁵kʰu²⁴	q o ⁵/⁰ + kʰ u ²⁴		Chen2013			鞋	1381	SHOE	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	鞋	qo⁵/⁰+kʰu²⁴	1 7 8 9 1 7 8	AXT_AXT	KU6_KY2	7	7.K.C 7.U.V 7.6.T 7._._ 7.K.C 7.Y.V 7.2.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
7398	luobuohewestern-Chen-2013-888-304-1		luobuohewestern	Chen-2013-888-304	ʔə⁰²kʰu³⁵	ʔə⁰²kʰu³⁵	ʔ ə ²/⁰ + kʰ u ³⁵		Chen2013			鞋	1381	SHOE	Luobuohe, Western	luop1235					Luobuohe, Western	鞋	ʔə²/⁰+kʰu³⁵	1 7 8 9 1 7 8	AXT_AXT	HE6_KY2	8	8.H.C 8.E.V 8.6.T 8._._ 8.K.C 8.Y.V 8.2.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
7399	chuanqiandian-Chen-2013-888-304-1		chuanqiandian	Chen-2013-888-304	kʰou⁴⁴	kʰou⁴⁴	kʰ ɔ ⁴⁴		Chen2013			鞋	1381	SHOE	Chuanqiandian	chua1256					Chuanqiandian	鞋	kʰɔ⁴⁴	1 7 8	AXT	KU5	3	3.K.C 3.U.V 3.5.T	1.6 3.0 1.0	0
7400	chuanqiandiancentralguizhou-Chen-2013-888-304-1		chuanqiandiancentralguizhou	Chen-2013-888-304	kʰa⁴²	kʰa⁴²	kʰ a ⁴²		Chen2013			鞋	1381	SHOE	Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	鞋	kʰa⁴²	1 7 8	AXT	KA3	4	4.K.C 4.A.V 4.3.T	1.6 3.0 1.0	0
7401	chuanqiandiansouthernguizhou-Chen-2013-888-304-1		chuanqiandiansouthernguizhou	Chen-2013-888-304	kɔ³⁵	kɔ³⁵	k ɔ ³⁵		Chen2013			鞋	1381	SHOE	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	鞋	kɔ³⁵	1 7 8	AXT	KU2	6	6.K.C 6.U.V 6.2.T	1.6 3.0 1.0	0
7402	chuanqiandiannortheastyunnan-Chen-2013-888-304-1		chuanqiandiannortheastyunnan	Chen-2013-888-304	kʰau³³	kʰau³³	kʰ au ³³		Chen2013			鞋	1381	SHOE	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	鞋	kʰau³³	1 7 8	AXT	KA4	5	5.K.C 5.A.V 5.4.T	1.6 3.0 1.0	0
7406	qiandongeast-Chen-2013-888-304-1		qiandongeast	Chen-2013-888-304	hɛ²²	hɛ²²	h ɛ ²²		Chen2013			鞋	1381	SHOE	Qiandong, East	east2370					Qiandong, East	鞋	hɛ²²	3 7 8	AXT	HE1	9	9.H.C 9.E.V 9.1.T	1.6 3.0 1.0	0
7408	qiandongwest-Chen-2013-888-304-1		qiandongwest	Chen-2013-888-304	hæ⁴⁴	hæ⁴⁴	h æ ⁴⁴		Chen2013			鞋	1381	SHOE	Qiandong, West						Qiandong, West	鞋	hæ⁴⁴	3 7 8	AXT	HE5	10	10.H.C 10.E.V 10.5.T	1.6 3.0 1.0	0
7409	bahengwest-Chen-2013-888-304-1		bahengwest	Chen-2013-888-304	he³⁵	he³⁵	h e ³⁵		Chen2013			鞋	1381	SHOE	Baheng, West	pahn1237					Baheng, West	鞋	he³⁵	3 7 8	AXT	HE2	2	2.H.C 2.E.V 2.2.T	1.6 3.0 1.0	0
7410	bahengeast-Chen-2013-888-304-1		bahengeast	Chen-2013-888-304	la⁰³hai³⁵	la⁰³hai³⁵	l a ³/⁰ + h ai ³⁵		Chen2013			鞋	1381	SHOE	Baheng, East	pahn1237					Baheng, East	鞋	la³/⁰+hai³⁵	5 7 8 9 3 7 8	AXT_AXT	LA6_HA2	1	1.L.C 1.A.V 1.6.T 1._._ 1.H.C 1.A.V 1.2.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
#
8117	luobuoheeastern-Chen-2013-888-334-1		luobuoheeastern	Chen-2013-888-334	ʔa⁰²mblo³³ma⁵⁵	ʔa⁰²mblo³³ma⁵⁵	ʔ a ²/⁰ + ⁿb l o ³³ + m a ⁵⁵		Chen2013			鞭子	2630	WHIP	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	鞭子	ʔa²/⁰+ⁿblo³³+ma⁵⁵	1 7 8 9 1 5 7 8 9 4 7 8	AXT_ACXT_AXT	HA6_PLU4_MA5	7	7.H.C 7.A.V 7.6.T 7._._ 7.P.C 7.L.C 7.U.V 7.4.T 7._._ 7.M.C 7.A.V 7.5.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	0
8118	luobuohewestern-Chen-2013-888-334-1		luobuohewestern	Chen-2013-888-334	ʔə⁰²mblɑu³¹	ʔə⁰²mblɑu³¹	ʔ ə ²/⁰ + ⁿb l ɑ u ³¹		Chen2013			鞭子	2630	WHIP	Luobuohe, Western	luop1235					Luobuohe, Western	鞭子	ʔə²/⁰+ⁿblɑu³¹	1 7 8 9 1 5 7 7 8	AXT_ACXYT	HE6_PLAY3	8	8.H.C 8.E.V 8.6.T 8._._ 8.P.C 8.L.C 8.A.V 8.Y.V 8.3.T	1.6 3.0 1.0 0.0 1.6 1.2 3.0 3.0 1.0	0
8119	chuanqiandian-Chen-2013-888-334-1		chuanqiandian	Chen-2013-888-334	mpleu²⁴	mpleu²⁴	ⁿp l eu ²⁴		Chen2013			鞭子	2630	WHIP	Chuanqiandian	chua1256					Chuanqiandian	鞭子	ⁿpleu²⁴	1 5 7 8	ACXT	PLE2	3	3.P.C 3.L.C 3.E.V 3.2.T	1.6 1.2 3.0 1.0	0
8120	chuanqiandiancentralguizhou-Chen-2013-888-334-1		chuanqiandiancentralguizhou	Chen-2013-888-334	mplə⁵⁵	mplə⁵⁵	ⁿp l ə ⁵⁵		Chen2013			鞭子	2630	WHIP	Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	鞭子	ⁿplə⁵⁵	1 5 7 8	ACXT	PLE5	4	4.P.C 4.L.C 4.E.V 4.5.T	1.6 1.2 3.0 1.0	0
8122	chuanqiandiannortheastyunnan-Chen-2013-888-334-1		chuanqiandiannortheastyunnan	Chen-2013-888-334	ndlɦey³¹	ndlɦey³¹	ⁿd lʱ ey ³¹		Chen2013			鞭子	2630	WHIP	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	鞭子	ⁿdlʱey³¹	1 5 7 8	ACXT	TLE3	5	5.T.C 5.L.C 5.E.V 5.3.T	1.6 1.2 3.0 1.0	0
8126	qiandongeast-Chen-2013-888-334-1		qiandongeast	Chen-2013-888-334	ma³³pien²⁴	ma³³pien²⁴	m a ³³ + p i e n ²⁴		Chen2013			鞭子	2630	WHIP	Qiandong, East	east2370					Qiandong, East	鞭子	ma³³+pien²⁴	4 7 8 9 1 7 7 4 8	AXT_AXYLT	MA4_PIEN2	9	9.M.C 9.A.V 9.4.T 9._._ 9.P.C 9.I.V 9.E.V 9.N.c 9.2.T	1.6 3.0 1.0 0.0 1.6 3.0 3.0 1.1 1.0	0
8128	qiandongwest-Chen-2013-888-334-1		qiandongwest	Chen-2013-888-334	pi⁵³	pi⁵³	p i ⁵³		Chen2013			鞭子	2630	WHIP	Qiandong, West						Qiandong, West	鞭子	pi⁵³	1 7 8	AXT	PI3	10	10.P.C 10.I.V 10.3.T	1.6 3.0 1.0	0
8129	bahengwest-Chen-2013-888-334-1		bahengwest	Chen-2013-888-334	tja³¹	tja³¹	t j a ³¹		Chen2013			鞭子	2630	WHIP	Baheng, West	pahn1237					Baheng, West	鞭子	tja³¹	1 6 7 8	ACXT	TJA3	2	2.T.C 2.J.C 2.A.V 2.3.T	1.6 1.2 3.0 1.0	0
8130	bahengeast-Chen-2013-888-334-1		bahengeast	Chen-2013-888-334	pja³¹³	pja³¹³	p j a ³¹³		Chen2013			鞭子	2630	WHIP	Baheng, East	pahn1237					Baheng, East	鞭子	pja³¹³	1 6 7 8	ACXT	PJA6	1	1.P.C 1.J.C 1.A.V 1.6.T	1.6 1.2 3.0 1.0	0
8121	chuanqiandiansouthernguizhou-Chen-2013-888-334-1		chuanqiandiansouthernguizhou	Chen-2013-888-334	mplə²¹men¹¹	mplə²¹men¹¹	ⁿp l ə ²¹ + m e n ¹¹		Chen2013			鞭子	2630	WHIP	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	鞭子	ⁿplə²¹+men¹¹	1 5 7 8 9 4 7 4 8	ACXT_AXLT	PLE3_MEN1	6	6.P.C 6.L.C 6.E.V 6.3.T 6._._ 6.M.C 6.E.V 6.N.c 6.1.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.1 1.0	0
#
5605	luobuoheeastern-Chen-2013-888-230-1		luobuoheeastern	Chen-2013-888-230	ʔʑu³¹tɕu⁵⁵	ʔʑu³¹tɕu⁵⁵	ʔ ʑ u ³¹ + tɕ u ⁵⁵		Chen2013			韭菜			Luobuohe, Eastern	luop1235					Luobuohe, Eastern	韭菜	ʔʑu³¹+tɕu⁵⁵	1 3 7 8 9 2 7 8	ACXT_AXT	HSY3_CY5	7	7.H.C 7.S.C 7.Y.V 7.3.T 7._._ 7.C.C 7.Y.V 7.5.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	0
5606	luobuohewestern-Chen-2013-888-230-1		luobuohewestern	Chen-2013-888-230	ʔjy³¹tɕu⁵⁵	ʔjy³¹tɕu⁵⁵	ʔ j y ³¹ + tɕ u ⁵⁵		Chen2013			韭菜			Luobuohe, Western	luop1235					Luobuohe, Western	韭菜	ʔjy³¹+tɕu⁵⁵	1 6 7 8 9 2 7 8	ACXT_AXT	HJY3_CY5	8	8.H.C 8.J.C 8.Y.V 8.3.T 8._._ 8.C.C 8.Y.V 8.5.T	1.6 1.2 3.0 1.0 0.0 1.6 3.0 1.0	0
5608	chuanqiandiancentralguizhou-Chen-2013-888-230-1		chuanqiandiancentralguizhou	Chen-2013-888-230	ʐo²⁴tɕɯ¹³	ʐo²⁴tɕɯ¹³	ʐ o ²⁴ + tɕ ɯ ¹³		Chen2013			韭菜			Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	韭菜	ʐo²⁴+tɕɯ¹³	3 7 8 9 2 7 8	AXT_AXT	SU2_CI2	4	4.S.C 4.U.V 4.2.T 4._._ 4.C.C 4.I.V 4.2.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
5609	chuanqiandiansouthernguizhou-Chen-2013-888-230-1		chuanqiandiansouthernguizhou	Chen-2013-888-230	hei⁵³sæn¹³; hei⁵³le¹³	hei⁵³sæn¹³	h ei ⁵³ + s æ n ¹³		Chen2013			韭菜			Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	韭菜	hei⁵³+sæn¹³	3 7 8 9 3 7 4 8	AXT_AXLT	HE3_SEN2	6	6.H.C 6.E.V 6.3.T 6._._ 6.S.C 6.E.V 6.N.c 6.2.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	0
5610	chuanqiandiannortheastyunnan-Chen-2013-888-230-1		chuanqiandiannortheastyunnan	Chen-2013-888-230	zau⁵⁵ki³³ʈʰa³³	zau⁵⁵ki³³ʈʰa³³	z au ⁵⁵ + k i ³³ + ʈʰ a ³³		Chen2013			韭菜			Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	韭菜	zau⁵⁵+ki³³+ʈʰa³³	3 7 8 9 1 7 8 9 1 7 8	AXT_AXT_AXT	SA5_KI4_TA4	5	5.S.C 5.A.V 5.5.T 5._._ 5.K.C 5.I.V 5.4.T 5._._ 5.T.C 5.A.V 5.4.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
5614	qiandongeast-Chen-2013-888-230-1		qiandongeast	Chen-2013-888-230	tɕeu³³sɛ⁴⁴	tɕeu³³sɛ⁴⁴	tɕ eu ³³ + s ɛ ⁴⁴		Chen2013			韭菜			Qiandong, East	east2370					Qiandong, East	韭菜	tɕeu³³+sɛ⁴⁴	2 7 8 9 3 7 8	AXT_AXT	CE4_SE5	9	9.C.C 9.E.V 9.4.T 9._._ 9.S.C 9.E.V 9.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
5616	qiandongwest-Chen-2013-888-230-1		qiandongwest	Chen-2013-888-230	ɣɔ⁴⁴nje⁵⁵	ɣɔ⁴⁴nje⁵⁵	ɣ ɔ ⁴⁴ + nʲ e ⁵⁵		Chen2013			韭菜			Qiandong, West						Qiandong, West	韭菜	ɣɔ⁴⁴+nʲe⁵⁵	3 7 8 9 4 7 8	AXT_AXT	GU5_NE5	10	10.G.C 10.U.V 10.5.T 10._._ 10.N.C 10.E.V 10.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
5617	bahengwest-Chen-2013-888-230-1		bahengwest	Chen-2013-888-230	ji³⁵he³¹	ji³⁵he³¹	j i ³⁵ + h e ³¹		Chen2013			韭菜			Baheng, West	pahn1237					Baheng, West	韭菜	ji³⁵+he³¹	6 7 8 9 3 7 8	AXT_AXT	JI2_HE3	2	2.J.C 2.I.V 2.2.T 2._._ 2.H.C 2.E.V 2.3.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
5618	bahengeast-Chen-2013-888-230-1		bahengeast	Chen-2013-888-230	tɕu³³tsʰai⁵⁵	tɕu³³tsʰai⁵⁵	tɕ u ³³ + tsʰ ai ⁵⁵		Chen2013			韭菜			Baheng, East	pahn1237					Baheng, East	韭菜	tɕu³³+tsʰai⁵⁵	2 7 8 9 2 7 8	AXT_AXT	CY4_CA5	1	1.C.C 1.Y.V 1.4.T 1._._ 1.C.C 1.A.V 1.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
5607	chuanqiandian-Chen-2013-888-230-1		chuanqiandian	Chen-2013-888-230	ʐou⁴³ʈua⁴⁴	ʐou⁴³ʈua⁴⁴	ʐ ɔ ⁴³ + ʈ ua ⁴⁴		Chen2013			韭菜			Chuanqiandian	chua1256					Chuanqiandian	韭菜	ʐɔ⁴³+ʈua⁴⁴	3 7 8 9 1 7 8	AXT_AXT	SU3_TY5	3	3.S.C 3.U.V 3.3.T 3._._ 3.T.C 3.Y.V 3.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
#
201	chuanqiandiancentralguizhou-Chen-2013-888-9-1		chuanqiandiancentralguizhou	Chen-2013-888-9	tɕa⁴²	tɕa⁴²	tɕ a ⁴²		Chen2013			风	960	WIND	Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	风	tɕa⁴²	2 7 8	AXT	CA3	4	4.C.C 4.A.V 4.3.T	1.6 3.0 1.0	0
202	chuanqiandiansouthernguizhou-Chen-2013-888-9-1		chuanqiandiansouthernguizhou	Chen-2013-888-9	paŋ⁵⁵	paŋ⁵⁵	p a ŋ ⁵⁵		Chen2013			风	960	WIND	Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	风	paŋ⁵⁵	1 7 4 8	AXLT	PAN5	6	6.P.C 6.A.V 6.N.c 6.5.T	1.6 3.0 1.1 1.0	0
203	chuanqiandiannortheastyunnan-Chen-2013-888-9-1		chuanqiandiannortheastyunnan	Chen-2013-888-9	tɕa³³	tɕa³³	tɕ a ³³		Chen2013			风	960	WIND	Chuanqiandian, Northeast Yunnan	larg1235					Chuanqiandian, Northeast Yunnan	风	tɕa³³	2 7 8	AXT	CA4	5	5.C.C 5.A.V 5.4.T	1.6 3.0 1.0	0
209	qiandongwest-Chen-2013-888-9-1		qiandongwest	Chen-2013-888-9	tɕi³³	tɕi³³	tɕ i ³³		Chen2013			风	960	WIND	Qiandong, West						Qiandong, West	风	tɕi³³	2 7 8	AXT	CI4	10	10.C.C 10.I.V 10.4.T	1.6 3.0 1.0	0
210	bahengwest-Chen-2013-888-9-1		bahengwest	Chen-2013-888-9	ʔaŋ³⁵tɕi⁵⁵	ʔaŋ³⁵tɕi⁵⁵	ʔ a ŋ ³⁵ + tɕ i ⁵⁵		Chen2013			风	960	WIND	Baheng, West	pahn1237					Baheng, West	风	ʔaŋ³⁵+tɕi⁵⁵	1 7 4 8 9 2 7 8	AXLT_AXT	HAN2_CI5	2	2.H.C 2.A.V 2.N.c 2.2.T 2._._ 2.C.C 2.I.V 2.5.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	0
199	luobuohewestern-Chen-2013-888-9-1		luobuohewestern	Chen-2013-888-9	tɕi³⁵	tɕi³⁵	tɕ i ³⁵		Chen2013			风	960	WIND	Luobuohe, Western	luop1235					Luobuohe, Western	风	tɕi³⁵	2 7 8	AXT	CI2	8	8.C.C 8.I.V 8.2.T	1.6 3.0 1.0	0
200	chuanqiandian-Chen-2013-888-9-1		chuanqiandian	Chen-2013-888-9	tɕua⁴⁴	tɕua⁴⁴	tɕ ua ⁴⁴		Chen2013			风	960	WIND	Chuanqiandian	chua1256					Chuanqiandian	风	tɕua⁴⁴	2 7 8	AXT	CY5	3	3.C.C 3.Y.V 3.5.T	1.6 3.0 1.0	0
207	qiandongeast-Chen-2013-888-9-1		qiandongeast	Chen-2013-888-9	tɕin⁴⁴	tɕin⁴⁴	tɕ i n ⁴⁴		Chen2013			风	960	WIND	Qiandong, East	east2370					Qiandong, East	风	tɕin⁴⁴	2 7 4 8	AXLT	CIN5	9	9.C.C 9.I.V 9.N.c 9.5.T	1.6 3.0 1.1 1.0	0
211	bahengeast-Chen-2013-888-9-1		bahengeast	Chen-2013-888-9	ʔaŋ³⁵tɕi⁵⁵	ʔaŋ³⁵tɕi⁵⁵	ʔ a ŋ ³⁵ + tɕ i ⁵⁵		Chen2013			风	960	WIND	Baheng, East	pahn1237					Baheng, East	风	ʔaŋ³⁵+tɕi⁵⁵	1 7 4 8 9 2 7 8	AXLT_AXT	HAN2_CI5	1	1.H.C 1.A.V 1.N.c 1.2.T 1._._ 1.C.C 1.I.V 1.5.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.0	0
198	luobuoheeastern-Chen-2013-888-9-1		luobuoheeastern	Chen-2013-888-9	ʔa⁰²tɕi²⁴	ʔa⁰²tɕi²⁴	ʔ a ²/⁰ + tɕ i ²⁴		Chen2013			风	960	WIND	Luobuohe, Eastern	luop1235					Luobuohe, Eastern	风	ʔa²/⁰+tɕi²⁴	1 7 8 9 2 7 8	AXT_AXT	HA6_CI2	7	7.H.C 7.A.V 7.6.T 7._._ 7.C.C 7.I.V 7.2.T	1.6 3.0 1.0 0.0 1.6 3.0 1.0	0
#
8738	luobuoheeastern-Chen-2013-888-360-1		luobuoheeastern	Chen-2013-888-360	fuŋ³³ɕaŋ³³	fuŋ³³ɕaŋ³³	f u ŋ ³³ + ɕ a ŋ ³³		Chen2013			风箱			Luobuohe, Eastern	luop1235					Luobuohe, Eastern	风箱	fuŋ³³+ɕaŋ³³	3 7 4 8 9 3 7 4 8	AXLT_AXLT	BYN4_SAN4	7	7.B.C 7.Y.V 7.N.c 7.4.T 7._._ 7.S.C 7.A.V 7.N.c 7.4.T	1.6 3.0 1.1 1.0 0.0 1.6 3.0 1.1 1.0	0
8739	luobuohewestern-Chen-2013-888-360-1		luobuohewestern	Chen-2013-888-360	ʔə⁰²tʰoŋ⁵⁵	ʔə⁰²tʰoŋ⁵⁵	ʔ ə ²/⁰ + tʰ o ŋ ⁵⁵		Chen2013			风箱			Luobuohe, Western	luop1235					Luobuohe, Western	风箱	ʔə²/⁰+tʰoŋ⁵⁵	1 7 8 9 1 7 4 8	AXT_AXLT	HE6_TUN5	8	8.H.C 8.E.V 8.6.T 8._._ 8.T.C 8.U.V 8.N.c 8.5.T	1.6 3.0 1.0 0.0 1.6 3.0 1.1 1.0	0
8740	chuanqiandian-Chen-2013-888-360-1		chuanqiandian	Chen-2013-888-360	po⁴³	po⁴³	p o ⁴³		Chen2013			风箱			Chuanqiandian	chua1256					Chuanqiandian	风箱	po⁴³	1 7 8	AXT	PU3	3	3.P.C 3.U.V 3.3.T	1.6 3.0 1.0	1
8741	chuanqiandiancentralguizhou-Chen-2013-888-360-1		chuanqiandiancentralguizhou	Chen-2013-888-360	tʰã¹³	tʰã¹³	tʰ ã ¹³		Chen2013			风箱			Chuanqiandian, Central Guizhou	nort2749					Chuanqiandian, Central Guizhou	风箱	tʰã¹³	1 7 8	AXT	TA2	4	4.T.C 4.A.V 4.2.T	1.6 3.0 1.0	0
8742	chuanqiandiansouthernguizhou-Chen-2013-888-360-1		chuanqiandiansouthernguizhou	Chen-2013-888-360	taŋ²³²	taŋ²³²	t a ŋ ²³²		Chen2013			风箱			Chuanqiandian, Southern Guizhou	cent1394					Chuanqiandian, Southern Guizhou	风箱	taŋ²³²	1 7 4 8	AXLT	TAN6	6	6.T.C 6.A.V 6.N.c 6.6.T	1.6 3.0 1.1 1.0	0
